known	unknown	DDC	DDE	TFC
0571IbnCasakir.MadhTawaduc.Shamela0012747-ara1	13025.bok.json	0.93643	~	~
0571IbnCasakir.MadhTawaduc.Shamela0012747-ara1	9353.bok.json	0.93602	~	~
0571IbnCasakir.MadhTawaduc.Shamela0012747-ara1	8203.bok.json	0.93387	~	~
0571IbnCasakir.MadhTawaduc.Shamela0012747-ara1	13115.bok.json	0.93267	~	~
0571IbnCasakir.MadhTawaduc.Shamela0012747-ara1	26564.bok.json	0.93159	~	~
0571IbnCasakir.MadhTawaduc.Shamela0012747-ara1	8249.bok.json	0.93103	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	5715.bok.json	0.95761	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	9074.bok.json	0.95242	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	26467.bok.json	0.94802	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	9353.bok.json	0.94657	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	11118.bok.json	0.94233	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	5728.bok.json	0.93544	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	12750.bok.json	0.93405	~	~
0571IbnCasakir.MinHadithAhlHurdan.Shamela0026851-ara1	10831.bok.json	0.93203	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	12750.bok.json	1.0	33.41	0.99998
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30700.bok.json	0.95962	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30257.bok.json	0.95801	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30306.bok.json	0.9549	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	5721.bok.json	0.95444	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30644.bok.json	0.95403	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	29951.bok.json	0.95292	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	5740.bok.json	0.95251	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	22301.bok.json	0.95014	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	29794.bok.json	0.94968	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	13135.bok.json	0.94946	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	22334.bok.json	0.94573	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	5715.bok.json	0.94403	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30558.bok.json	0.94385	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	5728.bok.json	0.9435	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	26471.bok.json	0.94271	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	29937.bok.json	0.94209	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	5724.bok.json	0.94126	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30266.bok.json	0.94125	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	9394.bok.json	0.9407	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	8240.bok.json	0.94025	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	5813.bok.json	0.93572	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30142.bok.json	0.93521	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	26861.bok.json	0.93427	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30429.bok.json	0.93416	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	10076.bok.json	0.93329	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	9347.bok.json	0.9329	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	30769.bok.json	0.93216	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	29778.bok.json	0.93214	~	~
0571IbnCasakir.MucjamShuyukh.Shamela0012750-ara1	26467.bok.json	0.93008	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	9392.bok.json	0.96113	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	30500.bok.json	0.95852	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	30479.bok.json	0.95839	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	10835.bok.json	0.95832	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	5715.bok.json	0.95805	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	30506.bok.json	0.95654	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	30507.bok.json	0.95489	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	30515.bok.json	0.95457	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	30519.bok.json	0.95379	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	13125.bok.json	0.94463	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	26861.bok.json	0.94382	~	~
0571IbnCasakir.TabyinImtinan.Shamela0009965-ara1	21664.bok.json	0.93686	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	12752.bok.json	0.96211	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	26558.bok.json	0.9505	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	30086.bok.json	0.94098	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	30340.bok.json	0.93971	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	30558.bok.json	0.93819	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	6031.bok.json	0.93807	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	22301.bok.json	0.93715	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	12735.bok.json	0.93697	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	30106.bok.json	0.93655	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	30090.bok.json	0.93539	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	7891.bok.json	0.93472	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	5740.bok.json	0.93392	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	30099.bok.json	0.93377	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	29903.bok.json	0.93363	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	30399.bok.json	0.93337	~	~
0571IbnCasakir.TabyinKadhb.JK000318-ara1	39268.bok.json	0.93014	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30099.bok.json	0.97585	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30621.bok.json	0.97408	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30086.bok.json	0.97367	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30626.bok.json	0.96592	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30090.bok.json	0.96543	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	5724.bok.json	0.96141	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30098.bok.json	0.96132	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30106.bok.json	0.961	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	5740.bok.json	0.96055	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	13012.bok.json	0.95964	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30114.bok.json	0.9563	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30558.bok.json	0.95623	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30340.bok.json	0.95531	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30240.bok.json	0.95016	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	22301.bok.json	0.94978	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	29951.bok.json	0.94868	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30399.bok.json	0.94714	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30769.bok.json	0.94616	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	29737.bok.json	0.94565	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	29903.bok.json	0.94447	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30700.bok.json	0.94362	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	22334.bok.json	0.94354	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	29794.bok.json	0.94312	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	26558.bok.json	0.94201	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	5895.bok.json	0.94149	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	26443.bok.json	0.94108	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	12415.bok.json	0.94105	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	12752.bok.json	0.94094	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30644.bok.json	0.93844	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30257.bok.json	0.93619	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	12750.bok.json	0.93531	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30306.bok.json	0.93531	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	30266.bok.json	0.93467	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	5721.bok.json	0.93341	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	29937.bok.json	0.93231	~	~
0571IbnCasakir.TacziyatMuslim.Shia002180-ara1	26481.bok.json	0.93167	~	~
0571IbnCasakir.Tajrid.ShamAY0032878-ara1	30257.bok.json	0.94402	~	~
0571IbnCasakir.Tajrid.ShamAY0032878-ara1	26481.bok.json	0.93901	~	~
0571IbnCasakir.Tajrid.ShamAY0032878-ara1	30106.bok.json	0.93883	~	~
0571IbnCasakir.Tajrid.ShamAY0032878-ara1	30644.bok.json	0.93367	~	~
0571IbnCasakir.Tajrid.ShamAY0032878-ara1	30099.bok.json	0.93254	~	~
0571IbnCasakir.Tajrid.ShamAY0032878-ara1	13012.bok.json	0.93249	~	~
0571IbnCasakir.Tajrid.ShamAY0032878-ara1	5740.bok.json	0.93116	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30099.bok.json	0.95604	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30106.bok.json	0.95572	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30257.bok.json	0.95364	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	5740.bok.json	0.95306	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30090.bok.json	0.95074	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30086.bok.json	0.94869	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30700.bok.json	0.94821	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30621.bok.json	0.9482	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30644.bok.json	0.94803	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	12750.bok.json	0.94659	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30558.bok.json	0.9455	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	13012.bok.json	0.94528	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	5724.bok.json	0.94458	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30098.bok.json	0.94391	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	5728.bok.json	0.9412	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	29903.bok.json	0.94095	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30626.bok.json	0.93769	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30306.bok.json	0.9371	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	26471.bok.json	0.93501	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	30114.bok.json	0.93468	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	26467.bok.json	0.93419	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	22301.bok.json	0.93417	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	5895.bok.json	0.93268	~	~
0571IbnCasakir.TarikhDimashq.JK000916-ara1	22334.bok.json	0.93111	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	9074.bok.json	0.97147	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	12736.bok.json	0.96749	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	26467.bok.json	0.96332	102.39	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	13089.bok.json	0.95508	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	11118.bok.json	0.95274	75.31	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	29458.bok.json	0.94624	99.52	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	5728.bok.json	0.94584	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	10831.bok.json	0.94512	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	30134.bok.json	0.94408	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	5715.bok.json	0.94261	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	26468.bok.json	0.94145	83.31	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	26471.bok.json	0.94072	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	9353.bok.json	0.93393	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	30515.bok.json	0.93371	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	30500.bok.json	0.93327	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	30506.bok.json	0.93065	~	~
0571IbnCasakir.Tawba.Shamela0026465-ara1	12579.bok.json	0.93009	~	~
0573NashwanHimyari.HurCin.JK010635-ara1	8505.bok.json	0.93223	~	~
0573NashwanHimyari.KhulasatSiyar.JK010763-ara1	5402.bok.json	0.93013	~	~
0573NashwanHimyari.ShamsCulum.Shamela0023358-ara1	23358.bok.json	0.96924	~	0.93077
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	22301.bok.json	0.96992	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	12752.bok.json	0.96517	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	22334.bok.json	0.96295	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	29951.bok.json	0.96231	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	5740.bok.json	0.96039	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	5724.bok.json	0.95948	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30700.bok.json	0.95903	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30086.bok.json	0.95591	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	26558.bok.json	0.95053	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	5721.bok.json	0.95038	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	29794.bok.json	0.94994	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30558.bok.json	0.94984	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30106.bok.json	0.94804	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30257.bok.json	0.9471	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	6031.bok.json	0.94695	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30266.bok.json	0.94611	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30644.bok.json	0.94603	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	29976.bok.json	0.94342	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30769.bok.json	0.94274	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	26471.bok.json	0.94263	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30621.bok.json	0.94258	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	10831.bok.json	0.94207	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30099.bok.json	0.93992	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	12750.bok.json	0.93983	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	0347.bok.json	0.9398	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	23700.bok.json	0.93967	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30306.bok.json	0.93923	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30090.bok.json	0.93916	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	29937.bok.json	0.93779	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30098.bok.json	0.93729	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	29903.bok.json	0.93693	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	12735.bok.json	0.93607	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	5728.bok.json	0.93585	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30626.bok.json	0.93556	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30340.bok.json	0.93467	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	8240.bok.json	0.93457	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	9292.bok.json	0.93434	~	~
0574ShuhdaBintAhmad.Cumda.Shamela0007375-ara1	30399.bok.json	0.93066	~	~
0575IbnKhayrIshbili.Fahrasa.JK001084-ara1	16626.bok.json	0.98829	~	0.97739
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30240.bok.json	0.99964	18.95	0.99892
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30099.bok.json	0.9569	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30090.bok.json	0.95301	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30621.bok.json	0.95129	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30114.bok.json	0.9509	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	9948.bok.json	0.95066	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30086.bok.json	0.9506	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	13012.bok.json	0.94328	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30626.bok.json	0.94297	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	29737.bok.json	0.94078	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30106.bok.json	0.93995	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30098.bok.json	0.93969	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	30340.bok.json	0.93522	~	~
0576AbuTahirSilafi.AhadithCanJacfarSarraj.Shamela0030240-ara1	13186.bok.json	0.93379	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29951.bok.json	0.97656	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30099.bok.json	0.96281	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	5724.bok.json	0.96133	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30621.bok.json	0.95889	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	22301.bok.json	0.95744	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30086.bok.json	0.95709	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	5740.bok.json	0.95617	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	12750.bok.json	0.95546	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29794.bok.json	0.95313	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30769.bok.json	0.9521	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30626.bok.json	0.95136	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30090.bok.json	0.95089	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30106.bok.json	0.94998	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	22334.bok.json	0.94927	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30114.bok.json	0.94822	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	5721.bok.json	0.94768	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	13146.bok.json	0.94737	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30552.bok.json	0.94647	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30700.bok.json	0.9459	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	13010.bok.json	0.94454	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30142.bok.json	0.94432	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29737.bok.json	0.94417	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30558.bok.json	0.94404	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	13135.bok.json	0.94266	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29778.bok.json	0.94256	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30340.bok.json	0.94234	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29937.bok.json	0.94169	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30306.bok.json	0.94128	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30266.bok.json	0.93995	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	8240.bok.json	0.93865	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	13012.bok.json	0.93826	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29972.bok.json	0.93731	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	12752.bok.json	0.93727	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30098.bok.json	0.93594	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	5562.bok.json	0.93578	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	13178.bok.json	0.93561	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	9394.bok.json	0.93549	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30644.bok.json	0.93515	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29976.bok.json	0.935	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29903.bok.json	0.93476	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	26443.bok.json	0.93446	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	12415.bok.json	0.93356	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	9347.bok.json	0.93337	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	30257.bok.json	0.93296	~	~
0576AbuTahirSilafi.AhadithWaHikayat.Shamela0030024-ara1	29793.bok.json	0.93289	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	12750.bok.json	0.96702	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	30257.bok.json	0.96012	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	30644.bok.json	0.95908	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	30700.bok.json	0.95455	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	29951.bok.json	0.95433	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	13135.bok.json	0.95418	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	22301.bok.json	0.95245	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	5740.bok.json	0.94961	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	9394.bok.json	0.94886	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	29794.bok.json	0.9476	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	30306.bok.json	0.94566	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	30142.bok.json	0.94244	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	30266.bok.json	0.94236	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	5721.bok.json	0.94023	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	26861.bok.json	0.93795	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	5724.bok.json	0.93754	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	8240.bok.json	0.93683	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	29937.bok.json	0.93488	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	13146.bok.json	0.93425	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	9347.bok.json	0.9327	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	5813.bok.json	0.93126	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	22334.bok.json	0.93058	~	~
0576AbuTahirSilafi.ArbacunaBuldaniyya.Shamela0009372-ara1	5562.bok.json	0.93024	~	~
0576AbuTahirSilafi.Barahin.ShamAY0036481-ara1	1702.bok.json	0.94897	~	~
0576AbuTahirSilafi.Barahin.ShamAY0036481-ara1	8791.bok.json	0.94547	~	~
